id,timestamp,value,created_at,updated_at,token,metric
13711,2021-11-09,66942.30498534803,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1776,2021-11-10,106241.80971830852,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5651,2021-11-10,1.703973669508e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7667,2021-11-10,1037951.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9665,2021-11-10,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13712,2021-11-10,64996.84535607618,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1777,2021-11-11,106381.3795280081,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5652,2021-11-11,1.54488775466699e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7668,2021-11-11,975353.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9666,2021-11-11,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13713,2021-11-11,64871.913631239564,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1778,2021-11-12,106305.70870881087,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5653,2021-11-12,1.63018763127328e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7669,2021-11-12,828248.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9667,2021-11-12,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13714,2021-11-12,64210.80660651662,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1779,2021-11-13,106223.85456704572,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5654,2021-11-13,1.74472533927878e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7670,2021-11-13,806451.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9668,2021-11-13,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13715,2021-11-13,64403.492482192014,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1780,2021-11-14,106235.94020644043,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5655,2021-11-14,1.71316155159e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7671,2021-11-14,1083387.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9669,2021-11-14,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13716,2021-11-14,65486.26599010645,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1781,2021-11-15,106322.31167477448,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5656,2021-11-15,1.71728116444289e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7672,2021-11-15,1030573.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9670,2021-11-15,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13717,2021-11-15,63566.45649550812,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1782,2021-11-16,106395.09250872156,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5657,2021-11-16,1.66634022485022e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7673,2021-11-16,993545.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9671,2021-11-16,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13718,2021-11-16,60122.20018538754,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1783,2021-11-17,106582.62762385444,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5658,2021-11-17,1.6197792018962e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7674,2021-11-17,990087.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9672,2021-11-17,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13719,2021-11-17,60377.77043715735,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1784,2021-11-18,106599.78110391712,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5659,2021-11-18,1.52755980563833e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7675,2021-11-18,976682.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9673,2021-11-18,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13720,2021-11-18,56959.75877234758,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1785,2021-11-19,106774.2728844072,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5660,2021-11-19,1.63166845502345e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7676,2021-11-19,848464.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9674,2021-11-19,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13721,2021-11-19,58126.15320115263,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1786,2021-11-20,107042.98686523964,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5661,2021-11-20,1.48701328175744e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7677,2021-11-20,842004.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9675,2021-11-20,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13722,2021-11-20,59750.20586228581,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1787,2021-11-21,107286.30256687429,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5662,2021-11-21,1.62978282331037e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7678,2021-11-21,947435.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9676,2021-11-21,27.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13723,2021-11-21,58750.75539209568,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1788,2021-11-22,107405.69554849529,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5663,2021-11-22,1.45972584590674e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7679,2021-11-22,909010.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9677,2021-11-22,27.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13724,2021-11-22,56292.98087223049,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1789,2021-11-23,107281.64603597304,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5664,2021-11-23,1.75916167259121e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7680,2021-11-23,1071921.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9678,2021-11-23,27.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13725,2021-11-23,57564.14991775238,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1790,2021-11-24,107469.33464710145,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5665,2021-11-24,1.4657544420129e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7681,2021-11-24,973237.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9679,2021-11-24,27.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13726,2021-11-24,57183.52891933151,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1791,2021-11-25,107609.57584065558,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5666,2021-11-25,1.4868584848719e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7682,2021-11-25,996141.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9680,2021-11-25,27.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13727,2021-11-25,58963.57361205919,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1792,2021-11-26,107703.27192347766,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5667,2021-11-26,1.61324510190902e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7683,2021-11-26,777970.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9681,2021-11-26,27.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13728,2021-11-26,53658.72093240309,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1793,2021-11-27,107824.10522774275,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5668,2021-11-27,1.55810150629187e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7684,2021-11-27,816560.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9682,2021-11-27,27.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13729,2021-11-27,54788.86498075211,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1794,2021-11-28,107890.44705615807,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5669,2021-11-28,1.59825268332783e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7685,2021-11-28,993217.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9683,2021-11-28,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13730,2021-11-28,57263.99791817778,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1795,2021-11-29,107762.7709859864,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5670,2021-11-29,1.5030920811823e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7686,2021-11-29,977183.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9684,2021-11-29,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13731,2021-11-29,57828.51675767581,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1796,2021-11-30,107883.41715019847,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5671,2021-11-30,1.49177490067779e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7687,2021-11-30,1057704.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9685,2021-11-30,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13732,2021-11-30,57023.079153748826,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1797,2021-12-01,107737.78000786684,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5672,2021-12-01,1.72191974160429e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7688,2021-12-01,1184757.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9686,2021-12-01,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13733,2021-12-01,57232.03275619421,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1798,2021-12-02,107683.37520917729,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5673,2021-12-02,1.89533300215289e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7689,2021-12-02,1010596.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9687,2021-12-02,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13734,2021-12-02,56535.51202452782,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1799,2021-12-03,107627.37016970816,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5674,2021-12-03,1.69059537988193e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7690,2021-12-03,961294.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9688,2021-12-03,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13735,2021-12-03,53575.8562454677,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1800,2021-12-04,107497.3224107915,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5675,2021-12-04,1.86966922988706e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7691,2021-12-04,978899.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9689,2021-12-04,28.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13736,2021-12-04,49238.43316725322,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1801,2021-12-05,107272.44457534778,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5676,2021-12-05,1.88361826620301e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7692,2021-12-05,1078373.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9690,2021-12-05,30.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13737,2021-12-05,49427.99752664799,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1802,2021-12-06,107264.4763482266,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5677,2021-12-06,1.72620293967036e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7693,2021-12-06,983177.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9691,2021-12-06,30.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13738,2021-12-06,50597.09879782962,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1803,2021-12-07,107121.63867714914,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5678,2021-12-07,1.88434145354813e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7694,2021-12-07,927369.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9692,2021-12-07,30.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13739,2021-12-07,50639.81465174732,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1804,2021-12-08,106978.4367943725,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5679,2021-12-08,1.79147850160774e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7695,2021-12-08,1123743.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9693,2021-12-08,30.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13740,2021-12-08,50518.58446629093,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1805,2021-12-09,106821.02006582188,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5680,2021-12-09,1.72176355539362e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7696,2021-12-09,930831.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9694,2021-12-09,30.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13741,2021-12-09,47663.86696784702,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1806,2021-12-10,106751.5738022263,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5681,2021-12-10,1.76280951781024e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7697,2021-12-10,805461.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9695,2021-12-10,30.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13742,2021-12-10,47167.986090115475,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1807,2021-12-11,106714.76434060372,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5682,2021-12-11,1.69184520442248e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7698,2021-12-11,725043.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9696,2021-12-11,30.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13743,2021-12-11,49361.29463474881,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1808,2021-12-12,106834.36273009797,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5683,2021-12-12,1.68285305311522e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7699,2021-12-12,996713.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9697,2021-12-12,26.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13744,2021-12-12,50100.81967671576,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1809,2021-12-13,106832.51094771629,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5684,2021-12-13,1.79386243961257e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7700,2021-12-13,966596.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9698,2021-12-13,26.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13745,2021-12-13,46751.316366636056,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1810,2021-12-14,106843.38213737305,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5685,2021-12-14,1.69651181550677e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7701,2021-12-14,1058257.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9699,2021-12-14,26.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13746,2021-12-14,48390.75022687028,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1811,2021-12-15,107048.45733783644,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5686,2021-12-15,1.38771277731378e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7702,2021-12-15,873836.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9700,2021-12-15,26.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13747,2021-12-15,48882.468957328085,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1812,2021-12-16,106930.91273670117,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5687,2021-12-16,1.79778431601721e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7703,2021-12-16,979005.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9701,2021-12-16,26.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13748,2021-12-16,47653.29628922304,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1813,2021-12-17,107144.64136760634,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5688,2021-12-17,1.51923380842463e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7704,2021-12-17,855978.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9702,2021-12-17,26.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13749,2021-12-17,46148.49498797763,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1814,2021-12-18,107224.8212693936,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5689,2021-12-18,1.79021828612936e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7705,2021-12-18,755797.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9703,2021-12-18,26.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13750,2021-12-18,46853.944891126484,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1815,2021-12-19,107290.76858580072,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5690,2021-12-19,1.73244734035682e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7706,2021-12-19,1015255.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9704,2021-12-19,24.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13751,2021-12-19,46698.682991550566,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1816,2021-12-20,107140.27536609519,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5691,2021-12-20,1.93955467408797e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7707,2021-12-20,1009227.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9705,2021-12-20,24.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13752,2021-12-20,46899.77889783326,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1817,2021-12-21,107124.75763385491,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5692,2021-12-21,1.78015868932154e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
7708,2021-12-21,992589.0,2022-08-12 00:58:52 UTC,2022-08-12 00:58:52 UTC,btc,active_addresses
9706,2021-12-21,24.0,2022-08-12 00:58:57 UTC,2022-08-12 00:58:57 UTC,btc,google_trends
13753,2021-12-21,48916.8931237427,2022-08-12 03:59:33 UTC,2022-08-12 03:59:33 UTC,btc,price
id,timestamp,value,created_at,updated_at,token,metric
1818,2021-12-22,107157.49935110625,2022-08-12 00:58:40 UTC,2022-08-12 00:58:40 UTC,btc,s2f_ratio
5693,2021-12-22,1.85917265506811e+20,2022-08-12 00:58:48 UTC,2022-08-12 00:58:48 UTC,btc,hash_rate
